5.38622 0.316902
5.35596 0.332031
5.37109 0.332031
5.38622 0.332031
5.35596 0.34716
5.37109 0.34716
5.38622 0.34716
5.35596 0.355965
5.37109 0.355965
5.38622 0.355965
5.35596 0.371094
5.37109 0.371094
5.38622 0.371094
5.35596 0.386223
5.37109 0.386223
5.38622 0.386223
5.3169 0.355965
5.33203 0.355965
5.34716 0.355965
5.3169 0.371094
5.33203 0.371094
5.34716 0.371094
5.3169 0.386223
5.33203 0.386223
5.34716 0.386223
5.23878 0.316902
5.25391 0.316902
5.26904 0.316902
5.23878 0.332031
5.25391 0.332031
5.26904 0.332031
5.23878 0.34716
5.25391 0.34716
5.26904 0.34716
5.27784 0.355965
5.29297 0.355965
5.3081 0.355965
5.27784 0.371094
5.29297 0.371094
5.3081 0.371094
5.27784 0.386223
5.29297 0.386223
5.3081 0.386223
5.23878 0.355965
5.25391 0.355965
5.26904 0.355965
5.23878 0.371094
5.25391 0.371094
5.26904 0.371094
5.23878 0.386223
5.25391 0.386223
5.26904 0.386223
5.30273 0.302734
5.33423 0.275639
5.3418 0.275639
5.34936 0.275639
5.33423 0.283203
5.3418 0.283203
5.34936 0.283203
5.33423 0.290768
5.3418 0.290768
5.34936 0.290768
5.33423 0.29517
5.3418 0.29517
5.34936 0.29517
5.33423 0.302734
5.3418 0.302734
5.34936 0.302734
5.33423 0.310299
5.3418 0.310299
5.34936 0.310299
5.33423 0.314701
5.3418 0.314701
5.34936 0.314701
5.33423 0.322266
5.3418 0.322266
5.34936 0.322266
5.33423 0.32983
5.3418 0.32983
5.34936 0.32983
5.33423 0.334232
5.3418 0.334232
5.34936 0.334232
5.33423 0.341797
5.3418 0.341797
5.34936 0.341797
5.33423 0.349361
5.3418 0.349361
5.34936 0.349361
5.3147 0.334232
5.32227 0.334232
5.32983 0.334232
5.3147 0.341797
5.32227 0.341797
5.32983 0.341797
5.3147 0.349361
5.32227 0.349361
5.32983 0.349361
5.29517 0.334232
5.30273 0.334232
5.3103 0.334232
5.29517 0.341797
5.30273 0.341797
5.3103 0.341797
5.29517 0.349361
5.30273 0.349361
5.3103 0.349361
5.27564 0.334232
5.2832 0.334232
5.29077 0.334232
5.27564 0.341797
5.2832 0.341797
5.29077 0.341797
5.27564 0.349361
5.2832 0.349361
5.29077 0.349361
5.27454 0.274538
5.27832 0.274538
5.2821 0.274538
5.27454 0.27832
5.27832 0.27832
5.2821 0.27832
5.27454 0.282103
5.27832 0.282103
5.2821 0.282103
5.29785 0.288086
5.28809 0.297852
5.3136 0.274538
5.31738 0.274538
5.32117 0.274538
5.3136 0.27832
5.31738 0.27832
5.32117 0.27832
5.3136 0.282103
5.31738 0.282103
5.32117 0.282103
5.32337 0.274538
5.32715 0.274538
5.33093 0.274538
5.32337 0.27832
5.32715 0.27832
5.33093 0.27832
5.32337 0.282103
5.32715 0.282103
5.33093 0.282103
5.32337 0.284304
5.32715 0.284304
5.33093 0.284304
5.32337 0.288086
5.32715 0.288086
5.33093 0.288086
5.32337 0.291868
5.32715 0.291868
5.33093 0.291868
5.32337 0.294069
5.32715 0.294069
5.33093 0.294069
5.32337 0.297852
5.32715 0.297852
5.33093 0.297852
5.32337 0.301634
5.32715 0.301634
5.33093 0.301634
5.32337 0.303835
5.32715 0.303835
5.33093 0.303835
5.32337 0.307617
5.32715 0.307617
5.33093 0.307617
5.32337 0.311399
5.32715 0.311399
5.33093 0.311399
5.32337 0.313601
5.32715 0.313601
5.33093 0.313601
5.32337 0.317383
5.32715 0.317383
5.33093 0.317383
5.32337 0.321165
5.32715 0.321165
5.33093 0.321165
5.32337 0.323366
5.32715 0.323366
5.33093 0.323366
5.32337 0.327148
5.32715 0.327148
5.33093 0.327148
5.32337 0.330931
5.32715 0.330931
5.33093 0.330931
5.3136 0.323366
5.31738 0.323366
5.32117 0.323366
5.3136 0.327148
5.31738 0.327148
5.32117 0.327148
5.3136 0.330931
5.31738 0.330931
5.32117 0.330931
5.27454 0.313601
5.27832 0.313601
5.2821 0.313601
5.27454 0.317383
5.27832 0.317383
5.2821 0.317383
5.27454 0.321165
5.27832 0.321165
5.2821 0.321165
5.2843 0.323366
5.28809 0.323366
5.29187 0.323366
5.2843 0.327148
5.28809 0.327148
5.29187 0.327148
5.2843 0.330931
5.28809 0.330931
5.29187 0.330931
5.27454 0.323366
5.27832 0.323366
5.2821 0.323366
5.27454 0.327148
5.27832 0.327148
5.2821 0.327148
5.27454 0.330931
5.27832 0.330931
5.2821 0.330931
5.30383 0.323366
5.30762 0.323366
5.3114 0.323366
5.30383 0.327148
5.30762 0.327148
5.3114 0.327148
5.30383 0.330931
5.30762 0.330931
5.3114 0.330931
5.29407 0.323366
5.29785 0.323366
5.30163 0.323366
5.29407 0.327148
5.29785 0.327148
5.30163 0.327148
5.29407 0.330931
5.29785 0.330931
5.30163 0.330931
5.28375 0.273988
5.28564 0.273988
5.28754 0.273988
5.28375 0.275879
5.28564 0.275879
5.28754 0.275879
5.28375 0.27777
5.28564 0.27777
5.28754 0.27777
5.28864 0.273988
5.29053 0.273988
5.29242 0.273988
5.28864 0.275879
5.29053 0.275879
5.29242 0.275879
5.28864 0.27777
5.29053 0.27777
5.29242 0.27777
5.28375 0.278871
5.28564 0.278871
5.28754 0.278871
5.28375 0.280762
5.28564 0.280762
5.28754 0.280762
5.28375 0.282653
5.28564 0.282653
5.28754 0.282653
5.29053 0.290527
5.27399 0.283753
5.27588 0.283753
5.27777 0.283753
5.27399 0.285645
5.27588 0.285645
5.27777 0.285645
5.27399 0.287536
5.27588 0.287536
5.27777 0.287536
5.27887 0.283753
5.28076 0.283753
5.28265 0.283753
5.27887 0.285645
5.28076 0.285645
5.28265 0.285645
5.27887 0.287536
5.28076 0.287536
5.28265 0.287536
5.27399 0.288636
5.27588 0.288636
5.27777 0.288636
5.27399 0.290527
5.27588 0.290527
5.27777 0.290527
5.27399 0.292418
5.27588 0.292418
5.27777 0.292418
5.29352 0.273988
5.29541 0.273988
5.2973 0.273988
5.29352 0.275879
5.29541 0.275879
5.2973 0.275879
5.29352 0.27777
5.29541 0.27777
5.2973 0.27777
5.2984 0.273988
5.30029 0.273988
5.30218 0.273988
5.2984 0.275879
5.30029 0.275879
5.30218 0.275879
5.2984 0.27777
5.30029 0.27777
5.30218 0.27777
5.30328 0.273988
5.30518 0.273988
5.30707 0.273988
5.30328 0.275879
5.30518 0.275879
5.30707 0.275879
5.30328 0.27777
5.30518 0.27777
5.30707 0.27777
5.30817 0.273988
5.31006 0.273988
5.31195 0.273988
5.30817 0.275879
5.31006 0.275879
5.31195 0.275879
5.30817 0.27777
5.31006 0.27777
5.31195 0.27777
5.30518 0.285645
5.31006 0.290527
5.30518 0.290527
5.27399 0.293519
5.27588 0.293519
5.27777 0.293519
5.27399 0.29541
5.27588 0.29541
5.27777 0.29541
5.27399 0.297301
5.27588 0.297301
5.27777 0.297301
5.27399 0.298402
5.27588 0.298402
5.27777 0.298402
5.27399 0.300293
5.27588 0.300293
5.27777 0.300293
5.27399 0.302184
5.27588 0.302184
5.27777 0.302184
5.28564 0.305176
5.29053 0.305176
5.29053 0.310059
5.27399 0.303285
5.27588 0.303285
5.27777 0.303285
5.27399 0.305176
5.27588 0.305176
5.27777 0.305176
5.27399 0.307067
5.27588 0.307067
5.27777 0.307067
5.27399 0.308167
5.27588 0.308167
5.27777 0.308167
5.27399 0.310059
5.27588 0.310059
5.27777 0.310059
5.27399 0.31195
5.27588 0.31195
5.27777 0.31195
5.31793 0.283753
5.31982 0.283753
5.32172 0.283753
5.31793 0.285645
5.31982 0.285645
5.32172 0.285645
5.31793 0.287536
5.31982 0.287536
5.32172 0.287536
5.31494 0.29541
5.31494 0.300293
5.31494 0.305176
5.31793 0.31305
5.31982 0.31305
5.32172 0.31305
5.31793 0.314941
5.31982 0.314941
5.32172 0.314941
5.31793 0.316833
5.31982 0.316833
5.32172 0.316833
5.31793 0.317933
5.31982 0.317933
5.32172 0.317933
5.31793 0.319824
5.31982 0.319824
5.32172 0.319824
5.31793 0.321715
5.31982 0.321715
5.32172 0.321715
5.31305 0.317933
5.31494 0.317933
5.31683 0.317933
5.31305 0.319824
5.31494 0.319824
5.31683 0.319824
5.31305 0.321715
5.31494 0.321715
5.31683 0.321715
5.28375 0.317933
5.28564 0.317933
5.28754 0.317933
5.28375 0.319824
5.28564 0.319824
5.28754 0.319824
5.28375 0.321715
5.28564 0.321715
5.28754 0.321715
5.29541 0.314941
5.30029 0.314941
5.30518 0.314941
5.28836 0.278595
5.28931 0.278595
5.29025 0.278595
5.28836 0.279541
5.28931 0.279541
5.29025 0.279541
5.28836 0.280487
5.28931 0.280487
5.29025 0.280487
5.2908 0.278595
5.29175 0.278595
5.29269 0.278595
5.2908 0.279541
5.29175 0.279541
5.29269 0.279541
5.2908 0.280487
5.29175 0.280487
5.29269 0.280487
5.28348 0.283478
5.28442 0.283478
5.28537 0.283478
5.28348 0.284424
5.28442 0.284424
5.28537 0.284424
5.28348 0.285369
5.28442 0.285369
5.28537 0.285369
5.29175 0.284424
5.29175 0.286865
5.28931 0.286865
5.28687 0.289307
5.28687 0.291748
5.28442 0.291748
5.2786 0.288361
5.27954 0.288361
5.28049 0.288361
5.2786 0.289307
5.27954 0.289307
5.28049 0.289307
5.2786 0.290252
5.27954 0.290252
5.28049 0.290252
5.2786 0.290802
5.27954 0.290802
5.28049 0.290802
5.2786 0.291748
5.27954 0.291748
5.28049 0.291748
5.2786 0.292694
5.27954 0.292694
5.28049 0.292694
5.30151 0.281982
5.29907 0.281982
5.29663 0.281982
5.30789 0.278595
5.30884 0.278595
5.30978 0.278595
5.30789 0.279541
5.30884 0.279541
5.30978 0.279541
5.30789 0.280487
5.30884 0.280487
5.30978 0.280487
5.31033 0.278595
5.31128 0.278595
5.31222 0.278595
5.31033 0.279541
5.31128 0.279541
5.31222 0.279541
5.31033 0.280487
5.31128 0.280487
5.31222 0.280487
5.30396 0.281982
5.30884 0.284424
5.31128 0.286865
5.30884 0.286865
5.28198 0.296631
5.28198 0.299072
5.28198 0.301514
5.28442 0.308838
5.28687 0.308838
5.28687 0.311279
5.28198 0.303955
5.2786 0.307892
5.27954 0.307892
5.28049 0.307892
5.2786 0.308838
5.27954 0.308838
5.28049 0.308838
5.2786 0.309783
5.27954 0.309783
5.28049 0.309783
5.2786 0.310334
5.27954 0.310334
5.28049 0.310334
5.2786 0.311279
5.27954 0.311279
5.28049 0.311279
5.2786 0.312225
5.27954 0.312225
5.28049 0.312225
5.31522 0.283478
5.31616 0.283478
5.31711 0.283478
5.31522 0.284424
5.31616 0.284424
5.31711 0.284424
5.31522 0.285369
5.31616 0.285369
5.31711 0.285369
5.3201 0.288361
5.32104 0.288361
5.32199 0.288361
5.3201 0.289307
5.32104 0.289307
5.32199 0.289307
5.3201 0.290252
5.32104 0.290252
5.32199 0.290252
5.3201 0.290802
5.32104 0.290802
5.32199 0.290802
5.3201 0.291748
5.32104 0.291748
5.32199 0.291748
5.3201 0.292694
5.32104 0.292694
5.32199 0.292694
5.31372 0.289307
5.31616 0.291748
5.31372 0.291748
5.3201 0.293244
5.32104 0.293244
5.32199 0.293244
5.3201 0.294189
5.32104 0.294189
5.32199 0.294189
5.3201 0.295135
5.32104 0.295135
5.32199 0.295135
5.3186 0.299072
5.3201 0.30301
5.32104 0.30301
5.32199 0.30301
5.3201 0.303955
5.32104 0.303955
5.32199 0.303955
5.3201 0.304901
5.32104 0.304901
5.32199 0.304901
5.3201 0.305451
5.32104 0.305451
5.32199 0.305451
5.3201 0.306396
5.32104 0.306396
5.32199 0.306396
5.3201 0.307342
5.32104 0.307342
5.32199 0.307342
5.3201 0.307892
5.32104 0.307892
5.32199 0.307892
5.3201 0.308838
5.32104 0.308838
5.32199 0.308838
5.3201 0.309783
5.32104 0.309783
5.32199 0.309783
5.3201 0.310334
5.32104 0.310334
5.32199 0.310334
5.3201 0.311279
5.32104 0.311279
5.32199 0.311279
5.3201 0.312225
5.32104 0.312225
5.32199 0.312225
5.31766 0.310334
5.3186 0.310334
5.31955 0.310334
5.31766 0.311279
5.3186 0.311279
5.31955 0.311279
5.31766 0.312225
5.3186 0.312225
5.31955 0.312225
5.31372 0.308838
5.31372 0.311279
5.31522 0.315217
5.31616 0.315217
5.31711 0.315217
5.31522 0.316162
5.31616 0.316162
5.31711 0.316162
5.31522 0.317108
5.31616 0.317108
5.31711 0.317108
5.28348 0.315217
5.28442 0.315217
5.28537 0.315217
5.28348 0.316162
5.28442 0.316162
5.28537 0.316162
5.28348 0.317108
5.28442 0.317108
5.28537 0.317108
5.28931 0.313721
5.29175 0.313721
5.29175 0.316162
5.2908 0.320099
5.29175 0.320099
5.29269 0.320099
5.2908 0.321045
5.29175 0.321045
5.29269 0.321045
5.2908 0.32199
5.29175 0.32199
5.29269 0.32199
5.28836 0.320099
5.28931 0.320099
5.29025 0.320099
5.28836 0.321045
5.28931 0.321045
5.29025 0.321045
5.28836 0.32199
5.28931 0.32199
5.29025 0.32199
5.29907 0.318604
5.29324 0.320099
5.29419 0.320099
5.29514 0.320099
5.29324 0.321045
5.29419 0.321045
5.29514 0.321045
5.29324 0.32199
5.29419 0.32199
5.29514 0.32199
5.30884 0.313721
5.31128 0.313721
5.31033 0.317658
5.31128 0.317658
5.31222 0.317658
5.31033 0.318604
5.31128 0.318604
5.31222 0.318604
5.31033 0.319549
5.31128 0.319549
5.31222 0.319549
5.31033 0.320099
5.31128 0.320099
5.31222 0.320099
5.31033 0.321045
5.31128 0.321045
5.31222 0.321045
5.31033 0.32199
5.31128 0.32199
5.31222 0.32199
5.30789 0.320099
5.30884 0.320099
5.30978 0.320099
5.30789 0.321045
5.30884 0.321045
5.30978 0.321045
5.30789 0.32199
5.30884 0.32199
5.30978 0.32199
5.30545 0.320099
5.3064 0.320099
5.30734 0.320099
5.30545 0.321045
5.3064 0.321045
5.30734 0.321045
5.30545 0.32199
5.3064 0.32199
5.30734 0.32199
5.30301 0.320099
5.30396 0.320099
5.3049 0.320099
5.30301 0.321045
5.30396 0.321045
5.3049 0.321045
5.30301 0.32199
5.30396 0.32199
5.3049 0.32199
5.29236 0.282593
5.28822 0.280899
5.2887 0.280899
5.28917 0.280899
5.28822 0.281372
5.2887 0.281372
5.28917 0.281372
5.28822 0.281845
5.2887 0.281845
5.28917 0.281845
5.28944 0.280899
5.28992 0.280899
5.29039 0.280899
5.28944 0.281372
5.28992 0.281372
5.29039 0.281372
5.28944 0.281845
5.28992 0.281845
5.29039 0.281845
5.28578 0.283341
5.28625 0.283341
5.28673 0.283341
5.28578 0.283813
5.28625 0.283813
5.28673 0.283813
5.28578 0.284286
5.28625 0.284286
5.28673 0.284286
5.28748 0.286255
5.28748 0.287476
5.28625 0.287476
5.28334 0.285782
5.28381 0.285782
5.28429 0.285782
5.28334 0.286255
5.28381 0.286255
5.28429 0.286255
5.28334 0.286728
5.28381 0.286728
5.28429 0.286728
5.28992 0.283813
5.28992 0.285034
5.2887 0.285034
5.28503 0.288696
5.28503 0.289917
5.28381 0.289917
5.2809 0.288224
5.28137 0.288224
5.28184 0.288224
5.2809 0.288696
5.28137 0.288696
5.28184 0.288696
5.2809 0.289169
5.28137 0.289169
5.28184 0.289169
5.2809 0.289444
5.28137 0.289444
5.28184 0.289444
5.2809 0.289917
5.28137 0.289917
5.28184 0.289917
5.2809 0.29039
5.28137 0.29039
5.28184 0.29039
5.28259 0.292358
5.29799 0.278458
5.29846 0.278458
5.29893 0.278458
5.29799 0.278931
5.29846 0.278931
5.29893 0.278931
5.29799 0.279403
5.29846 0.279403
5.29893 0.279403
5.29921 0.278458
5.29968 0.278458
5.30016 0.278458
5.29921 0.278931
5.29968 0.278931
5.30016 0.278931
5.29921 0.279403
5.29968 0.279403
5.30016 0.279403
5.30043 0.278458
5.3009 0.278458
5.30138 0.278458
5.30043 0.278931
5.3009 0.278931
5.30138 0.278931
5.30043 0.279403
5.3009 0.279403
5.30138 0.279403
5.30165 0.278458
5.30212 0.278458
5.3026 0.278458
5.30165 0.278931
5.30212 0.278931
5.3026 0.278931
5.30165 0.279403
5.30212 0.279403
5.3026 0.279403
5.29311 0.278458
5.29358 0.278458
5.29405 0.278458
5.29311 0.278931
5.29358 0.278931
5.29405 0.278931
5.29311 0.279403
5.29358 0.279403
5.29405 0.279403
5.29433 0.278458
5.2948 0.278458
5.29527 0.278458
5.29433 0.278931
5.2948 0.278931
5.29527 0.278931
5.29433 0.279403
5.2948 0.279403
5.29527 0.279403
5.29311 0.279679
5.29358 0.279679
5.29405 0.279679
5.29311 0.280151
5.29358 0.280151
5.29405 0.280151
5.29311 0.280624
5.29358 0.280624
5.29405 0.280624
5.29555 0.278458
5.29602 0.278458
5.29649 0.278458
5.29555 0.278931
5.29602 0.278931
5.29649 0.278931
5.29555 0.279403
5.29602 0.279403
5.29649 0.279403
5.29677 0.278458
5.29724 0.278458
5.29771 0.278458
5.29677 0.278931
5.29724 0.278931
5.29771 0.278931
5.29677 0.279403
5.29724 0.279403
5.29771 0.279403
5.2948 0.282593
5.29358 0.282593
5.3102 0.280899
5.31067 0.280899
5.31114 0.280899
5.3102 0.281372
5.31067 0.281372
5.31114 0.281372
5.3102 0.281845
5.31067 0.281845
5.31114 0.281845
5.31142 0.280899
5.31189 0.280899
5.31236 0.280899
5.31142 0.281372
5.31189 0.281372
5.31236 0.281372
5.31142 0.281845
5.31189 0.281845
5.31236 0.281845
5.31142 0.28212
5.31189 0.28212
5.31236 0.28212
5.31142 0.282593
5.31189 0.282593
5.31236 0.282593
5.31142 0.283066
5.31189 0.283066
5.31236 0.283066
5.30898 0.280899
5.30945 0.280899
5.30992 0.280899
5.30898 0.281372
5.30945 0.281372
5.30992 0.281372
5.30898 0.281845
5.30945 0.281845
5.30992 0.281845
5.30287 0.278458
5.30334 0.278458
5.30382 0.278458
5.30287 0.278931
5.30334 0.278931
5.30382 0.278931
5.30287 0.279403
5.30334 0.279403
5.30382 0.279403
5.30409 0.278458
5.30457 0.278458
5.30504 0.278458
5.30409 0.278931
5.30457 0.278931
5.30504 0.278931
5.30409 0.279403
5.30457 0.279403
5.30504 0.279403
5.30531 0.278458
5.30579 0.278458
5.30626 0.278458
5.30531 0.278931
5.30579 0.278931
5.30626 0.278931
5.30531 0.279403
5.30579 0.279403
5.30626 0.279403
5.30653 0.278458
5.30701 0.278458
5.30748 0.278458
5.30653 0.278931
5.30701 0.278931
5.30748 0.278931
5.30653 0.279403
5.30701 0.279403
5.30748 0.279403
5.30653 0.279679
5.30701 0.279679
5.30748 0.279679
5.30653 0.280151
5.30701 0.280151
5.30748 0.280151
5.30653 0.280624
5.30701 0.280624
5.30748 0.280624
5.30701 0.282593
5.30579 0.282593
5.31189 0.285034
5.31067 0.285034
5.27846 0.293106
5.27893 0.293106
5.2794 0.293106
5.27846 0.293579
5.27893 0.293579
5.2794 0.293579
5.27846 0.294052
5.27893 0.294052
5.2794 0.294052
5.27968 0.293106
5.28015 0.293106
5.28062 0.293106
5.27968 0.293579
5.28015 0.293579
5.28062 0.293579
5.27968 0.294052
5.28015 0.294052
5.28062 0.294052
5.27846 0.294327
5.27893 0.294327
5.2794 0.294327
5.27846 0.2948
5.27893 0.2948
5.2794 0.2948
5.27846 0.295273
5.27893 0.295273
5.2794 0.295273
5.28259 0.293579
5.28259 0.2948
5.27846 0.295548
5.27893 0.295548
5.2794 0.295548
5.27846 0.296021
5.27893 0.296021
5.2794 0.296021
5.27846 0.296493
5.27893 0.296493
5.2794 0.296493
5.27846 0.296768
5.27893 0.296768
5.2794 0.296768
5.27846 0.297241
5.27893 0.297241
5.2794 0.297241
5.27846 0.297714
5.27893 0.297714
5.2794 0.297714
5.27846 0.297989
5.27893 0.297989
5.2794 0.297989
5.27846 0.298462
5.27893 0.298462
5.2794 0.298462
5.27846 0.298935
5.27893 0.298935
5.2794 0.298935
5.27846 0.29921
5.27893 0.29921
5.2794 0.29921
5.27846 0.299683
5.27893 0.299683
5.2794 0.299683
5.27846 0.300155
5.27893 0.300155
5.2794 0.300155
5.27846 0.300431
5.27893 0.300431
5.2794 0.300431
5.27846 0.300903
5.27893 0.300903
5.2794 0.300903
5.27846 0.301376
5.27893 0.301376
5.2794 0.301376
5.27846 0.301651
5.27893 0.301651
5.2794 0.301651
5.27846 0.302124
5.27893 0.302124
5.2794 0.302124
5.27846 0.302597
5.27893 0.302597
5.2794 0.302597
5.28503 0.310669
5.28503 0.31189
5.27846 0.302872
5.27893 0.302872
5.2794 0.302872
5.27846 0.303345
5.27893 0.303345
5.2794 0.303345
5.27846 0.303818
5.27893 0.303818
5.2794 0.303818
5.27846 0.304093
5.27893 0.304093
5.2794 0.304093
5.27846 0.304565
5.27893 0.304565
5.2794 0.304565
5.27846 0.305038
5.27893 0.305038
5.2794 0.305038
5.28259 0.305786
5.28259 0.307007
5.27846 0.305313
5.27893 0.305313
5.2794 0.305313
5.27846 0.305786
5.27893 0.305786
5.2794 0.305786
5.27846 0.306259
5.27893 0.306259
5.2794 0.306259
5.27968 0.306534
5.28015 0.306534
5.28062 0.306534
5.27968 0.307007
5.28015 0.307007
5.28062 0.307007
5.27968 0.30748
5.28015 0.30748
5.28062 0.30748
5.27846 0.306534
5.27893 0.306534
5.2794 0.306534
5.27846 0.307007
5.27893 0.307007
5.2794 0.307007
5.27846 0.30748
5.27893 0.30748
5.2794 0.30748
5.2809 0.308975
5.28137 0.308975
5.28184 0.308975
5.2809 0.309448
5.28137 0.309448
5.28184 0.309448
5.2809 0.309921
5.28137 0.309921
5.28184 0.309921
5.2809 0.310196
5.28137 0.310196
5.28184 0.310196
5.2809 0.310669
5.28137 0.310669
5.28184 0.310669
5.2809 0.311142
5.28137 0.311142
5.28184 0.311142
5.28212 0.311417
5.28259 0.311417
5.28307 0.311417
5.28212 0.31189
5.28259 0.31189
5.28307 0.31189
5.28212 0.312362
5.28259 0.312362
5.28307 0.312362
5.2809 0.311417
5.28137 0.311417
5.28184 0.311417
5.2809 0.31189
5.28137 0.31189
5.28184 0.31189
5.2809 0.312362
5.28137 0.312362
5.28184 0.312362
5.31386 0.283341
5.31433 0.283341
5.3148 0.283341
5.31386 0.283813
5.31433 0.283813
5.3148 0.283813
5.31386 0.284286
5.31433 0.284286
5.3148 0.284286
5.3163 0.285782
5.31677 0.285782
5.31725 0.285782
5.3163 0.286255
